Frequency(Hz)	Channel 1(V)	
17270.5	0.000186489	
17275.4	0.000186258	
17280.3	0.000186197	
17285.2	0.00018622	
17290	0.000186388	
17294.9	0.000186175	
17299.8	0.000186117	
17304.7	0.000186196	
17309.6	0.000186178	
17314.5	0.00018615	
17319.3	0.000186106	
17324.2	0.000186097	
17329.1	0.000185975	
17334	0.000186046	
17338.9	0.000186004	
17343.8	0.000186004	
17348.6	0.000186211	
17353.5	0.000186041	
17358.4	0.000185873	
17363.3	0.000185989	
17368.2	0.000186043	
17373	0.000185946	
17377.9	0.000185898	
17382.8	0.000185904	
17387.7	0.000185826	
17392.6	0.000185868	
17397.5	0.000185908	
17402.3	0.000185888	
17407.2	0.000185924	
17412.1	0.000185855	
17417	0.000185781	
17421.9	0.000185805	
17426.8	0.000185651	
17431.6	0.000185768	
17436.5	0.000185876	
17441.4	0.00018572	
17446.3	0.000185769	
17451.2	0.00018569	
17456.1	0.000185791	
17460.9	0.00018567	
17465.8	0.000185685	
17470.7	0.000185683	
17475.6	0.000185534	
17480.5	0.00018565	
17485.4	0.000185513	
17490.2	0.000185624	
17495.1	0.00018564	
17500	0.000185555	
17504.9	0.000185418	
17509.8	0.00018554	
17514.6	0.000185393	
17519.5	0.000185526	
17524.4	0.000185826	
17529.3	0.000185474	
17534.2	0.000185777	
17539.1	0.000185489	
17543.9	0.000185453	
17548.8	0.000185433	
17553.7	0.000185513	
17558.6	0.000185394	
17563.5	0.000185419	
17568.4	0.000185366	
17573.2	0.00018545	
17578.1	0.000185356	
17583	0.000185171	
17587.9	0.000185337	
17592.8	0.000185248	
17597.7	0.000185307	
17602.5	0.000185177	
17607.4	0.000185237	
17612.3	0.000185257	
17617.2	0.000185238	
17622.1	0.000185342	
17627	0.000185203	
17631.8	0.000185183	
17636.7	0.000185178	
17641.6	0.000184974	
17646.5	0.00018515	
17651.4	0.000185108	
17656.3	0.000185108	
17661.1	0.000185262	
17666	0.0001851	
17670.9	0.000185062	
17675.8	0.000185079	
17680.7	0.000185102	
17685.5	0.000185056	
17690.4	0.000185141	
17695.3	0.000185022	
17700.2	0.000184861	
17705.1	0.000184997	
17710	0.0001849	
17714.8	0.000184976	
17719.7	0.00018498	
17724.6	0.000184942	
17729.5	0.000184995	
17734.4	0.000184881	
17739.3	0.000185127	
17744.1	0.000184931	
17749	0.00018492	
17753.9	0.000184897	
17758.8	0.000185154	
17763.7	0.000184845	
17768.6	0.000184531	
17773.4	0.000184817	
17778.3	0.00018509	
17783.2	0.000184822	
17788.1	0.000185012	
17793	0.000184763	
17797.9	0.000184749	
17802.7	0.000184729	
17807.6	0.000184895	
17812.5	0.000184739	
17817.4	0.000184937	
17822.3	0.000184722	
17827.1	0.000184662	
17832	0.00018468	
17836.9	0.000184823	
17841.8	0.000184651	
17846.7	0.000184664	
17851.6	0.000184592	
17856.4	0.000184504	
17861.3	0.000184586	
17866.2	0.000184385	
17871.1	0.000184601	
17876	0.000184558	
17880.9	0.000184567	
17885.7	0.000184455	
17890.6	0.00018453	
17895.5	0.000184675	
17900.4	0.00018449	
17905.3	0.000184624	
17910.2	0.000184498	
17915	0.000184594	
17919.9	0.000184453	
17924.8	0.00018469	
17929.7	0.000184494	
17934.6	0.0001844	
17939.5	0.000184432	
17944.3	0.000184287	
17949.2	0.000184417	
17954.1	0.000184286	
17959	0.00018436	
17963.9	0.000184276	
17968.8	0.000184298	
17973.6	0.000184484	
17978.5	0.000184302	
17983.4	0.000184008	
17988.3	0.000184315	
17993.2	0.00018424	
17998	0.00018431	
18002.9	0.000184366	
18007.8	0.000184271	
18012.7	0.000184404	
18017.6	0.000184227	
18022.5	0.000184166	
18027.3	0.00018423	
18032.2	0.000184207	
18037.1	0.000184202	
18042	0.000184103	
18046.9	0.000184134	
18051.8	0.000183824	
18056.6	0.000184163	
18061.5	0.000184139	
18066.4	0.000184112	
18071.3	0.000184024	
18076.2	0.000184118	
18081.1	0.000183918	
18085.9	0.000184108	
18090.8	0.000184236	
18095.7	0.000184014	
18100.6	0.000183954	
18105.5	0.000184059	
18110.4	0.000183804	
18115.2	0.00018398	
18120.1	0.000184112	
18125	0.000183983	
18129.9	0.000183934	
18134.8	0.000183992	
18139.6	0.000183903	
18144.5	0.000183945	
18149.4	0.000183773	
18154.3	0.000183955	
18159.2	0.000183739	
18164.1	0.000183908	
18168.9	0.000183938	
18173.8	0.000183902	
18178.7	0.0001839	
18183.6	0.000183908	
18188.5	0.000184008	
18193.4	0.000183829	
18198.2	0.000183841	
18203.1	0.000183825	
18208	0.000183803	
18212.9	0.00018385	
18217.8	0.000183801	
18222.7	0.00018376	
18227.5	0.00018357	
18232.4	0.000183783	
18237.3	0.00018371	
18242.2	0.000183757	
18247.1	0.000183729	
18252	0.000183764	
18256.8	0.000183769	
18261.7	0.000183687	
18266.6	0.000183642	
18271.5	0.000183665	
18276.4	0.000183901	
18281.3	0.000183645	
18286.1	0.000183736	
18291	0.000183626	
18295.9	0.000183984	
18300.8	0.000183641	
18305.7	0.000183628	
18310.5	0.000183596	
18315.4	0.000183681	
18320.3	0.000183633	
18325.2	0.000183577	
18330.1	0.000183592	
18335	0.000183593	
18339.8	0.000183552	
18344.7	0.000183571	
18349.6	0.000183556	
18354.5	0.000183493	
18359.4	0.000183548	
18364.3	0.00018333	
18369.1	0.0001835	
18374	0.000183384	
18378.9	0.000183502	
18383.8	0.000183364	
18388.7	0.000183479	
18393.6	0.000183374	
18398.4	0.000183446	
18403.3	0.000183278	
18408.2	0.000183428	
18413.1	0.000183282	
18418	0.000183434	
18422.9	0.000183518	
18427.7	0.000183387	
18432.6	0.000183491	
18437.5	0.000183344	
18442.4	0.000183521	
18447.3	0.000183394	
18452.1	0.000183233	
18457	0.000183374	
18461.9	0.000183278	
18466.8	0.000183315	
18471.7	0.000183248	
18476.6	0.000183333	
18481.4	0.000183532	
18486.3	0.000183317	
18491.2	0.000183362	
18496.1	0.000183267	
18501	0.00018313	
18505.9	0.000183241	
18510.7	0.000183155	
18515.6	0.000183267	
18520.5	0.000183118	
18525.4	0.000183227	
18530.3	0.000183198	
18535.2	0.000183199	
18540	0.000183277	
18544.9	0.000183206	
18549.8	0.000183419	
18554.7	0.000183191	
18559.6	0.000183187	
18564.5	0.000183163	
18569.3	0.000183001	
18574.2	0.000183155	
18579.1	0.000183282	
18584	0.000183088	
18588.9	0.000183173	
18593.8	0.000183106	
18598.6	0.000183292	
18603.5	0.000183104	
18608.4	0.000183038	
18613.3	0.000183081	
18618.2	0.000183009	
18623	0.000183065	
18627.9	0.000182957	
18632.8	0.000183103	
18637.7	0.000183069	
18642.6	0.000183042	
18647.5	0.000183154	
18652.3	0.000183015	
18657.2	0.000182984	
18662.1	0.000183004	
18667	0.000183155	
18671.9	0.000182985	
18676.8	0.000182964	
18681.6	0.000183002	
18686.5	0.000183062	
18691.4	0.00018299	
18696.3	0.000182932	
18701.2	0.000182956	
18706.1	0.000182914	
18710.9	0.000182939	
18715.8	0.000182919	
18720.7	0.000182894	
18725.6	0.000182997	
18730.5	0.00018287	
18735.4	0.000182699	
18740.2	0.000182935	
18745.1	0.000182934	
18750	0.000182903	
18754.9	0.000182932	
18759.8	0.000182896	
18764.6	0.000182953	
18769.5	0.000182873	
18774.4	0.000182786	
18779.3	0.000182895	
18784.2	0.000182953	
18789.1	0.000182841	
18793.9	0.000182855	
18798.8	0.00018284	
18803.7	0.000182726	
18808.6	0.000182802	
18813.5	0.000182743	
18818.4	0.000182838	
18823.2	0.000182838	
18828.1	0.000182767	
18833	0.000182645	
18837.9	0.000182725	
18842.8	0.000183024	
18847.7	0.000182751	
18852.5	0.000182812	
18857.4	0.000182727	
18862.3	0.000182756	
18867.2	0.000182712	
18872.1	0.000182615	
18877	0.000182721	
18881.8	0.000182812	
18886.7	0.000182671	
18891.6	0.000182755	
18896.5	0.000182714	
18901.4	0.000182783	
18906.3	0.000182672	
18911.1	0.000182631	
18916	0.000182698	
18920.9	0.000182475	
18925.8	0.00018269	
18930.7	0.000182681	
18935.5	0.000182612	
18940.4	0.000182618	
18945.3	0.000182637	
18950.2	0.000182538	
18955.1	0.000182657	
18960	0.000182777	
18964.8	0.00018263	
18969.7	0.000182795	
18974.6	0.000182597	
18979.5	0.000182535	
18984.4	0.000182614	
18989.3	0.000182735	
18994.1	0.000182583	
18999	0.000182467	
19003.9	0.000182605	
19008.8	0.00018227	
19013.7	0.000182563	
19018.6	0.000182586	
19023.4	0.000182584	
19028.3	0.000182474	
19033.2	0.000182542	
19038.1	0.00018271	
19043	0.000182503	
19047.9	0.00018248	
19052.7	0.000182512	
19057.6	0.000182519	
19062.5	0.000182501	
19067.4	0.000182655	
19072.3	0.000182505	
19077.1	0.000182489	
19082	0.000182482	
19086.9	0.00018273	
19091.8	0.000182488	
19096.7	0.00018237	
19101.6	0.000182433	
19106.4	0.000182353	
19111.3	0.000182437	
19116.2	0.000182308	
19121.1	0.000182455	
19126	0.000182228	
19130.9	0.000182451	
19135.7	0.00018238	
19140.6	0.000182389	
19145.5	0.000182342	
19150.4	0.000182397	
19155.3	0.000182637	
19160.2	0.000182401	
19165	0.000182601	
19169.9	0.000182377	
19174.8	0.000182291	
19179.7	0.000182407	
19184.6	0.000182226	
19189.5	0.000182371	
19194.3	0.00018251	
19199.2	0.000182373	
19204.1	0.000182282	
19209	0.000182362	
19213.9	0.000182262	
19218.8	0.000182348	
19223.6	0.000182513	
19228.5	0.000182331	
19233.4	0.000182293	
19238.3	0.00018236	
19243.2	0.000182482	
19248	0.000182351	
19252.9	0.000182293	
19257.8	0.000182329	
19262.7	0.000182487	
19267.6	0.000182331	
19272.5	0.000182112	
19277.3	0.000182284	
19282.2	0.000182235	
19287.1	0.000182335	
19292	0.000182357	
19296.9	0.000182298	
19301.8	0.000182516	
19306.6	0.000182283	
19311.5	0.000182206	
19316.4	0.000182284	
19321.3	0.000182253	
19326.2	0.000182278	
19331.1	0.000182163	
19335.9	0.000182237	
19340.8	0.00018207	
19345.7	0.000182288	
19350.6	0.000182175	
19355.5	0.000182221	
19360.4	0.000182252	
19365.2	0.000182193	
19370.1	0.000182089	
19375	0.000182236	
19379.9	0.000182211	
19384.8	0.000182212	
19389.6	0.000182265	
19394.5	0.000182244	
19399.4	0.000182163	
19404.3	0.000182224	
19409.2	0.000182227	
19414.1	0.000182204	
19418.9	0.000182132	
19423.8	0.000182166	
19428.7	0.000182103	
19433.6	0.000182166	
19438.5	0.000182143	
19443.4	0.000182224	
19448.2	0.000182145	
19453.1	0.000182213	
19458	0.00018226	
19462.9	0.0001822	
19467.8	0.000182068	
19472.7	0.000182128	
19477.5	0.000182183	
19482.4	0.000182151	
19487.3	0.000182088	
19492.2	0.000182155	
19497.1	0.000182277	
19502	0.000182122	
19506.8	0.000182257	
19511.7	0.000182151	
19516.6	0.00018205	
19521.5	0.000182113	
19526.4	0.000182021	
19531.3	0.000182132	
19536.1	0.000181924	
19541	0.000182124	
19545.9	0.000182099	
19550.8	0.000182132	
19555.7	0.000182059	
19560.5	0.000182117	
19565.4	0.000182152	
19570.3	0.000182083	
19575.2	0.000182158	
19580.1	0.000182123	
19585	0.000182088	
19589.8	0.000182104	
19594.7	0.000182022	
19599.6	0.000182087	
19604.5	0.000182023	
19609.4	0.000182093	
19614.3	0.000182101	
19619.1	0.000182085	
19624	0.000182139	
19628.9	0.000182055	
19633.8	0.000181856	
19638.7	0.000182089	
19643.6	0.000182154	
19648.4	0.000182081	
19653.3	0.000182157	
19658.2	0.000182054	
19663.1	0.000182129	
19668	0.000182047	
19672.9	0.00018219	
19677.7	0.000182034	
19682.6	0.000181993	
19687.5	0.00018205	
19692.4	0.000182123	
19697.3	0.000181987	
19702.1	0.000181937	
19707	0.000182027	
19711.9	0.000182165	
19716.8	0.00018204	
19721.7	0.000182086	
19726.6	0.00018205	
19731.4	0.000181953	
19736.3	0.000182041	
19741.2	0.000181851	
19746.1	0.000182028	
19751	0.00018217	
19755.9	0.000182036	
19760.7	0.000181846	
19765.6	0.000182072	
19770.5	0.000182181	
19775.4	0.000182029	
19780.3	0.00018214	
19785.2	0.000182021	
19790	0.000182037	
19794.9	0.000182056	
19799.8	0.000181855	
19804.7	0.000182072	
19809.6	0.000182038	
19814.5	0.000182035	
19819.3	0.000182114	
19824.2	0.000182027	
19829.1	0.000182069	
19834	0.000182051	
19838.9	0.000182026	
19843.8	0.000182032	
19848.6	0.000181927	
19853.5	0.000182003	
19858.4	0.000182253	
19863.3	0.000182053	
19868.2	0.000181995	
19873	0.000182017	
19877.9	0.000181998	
19882.8	0.000182008	
19887.7	0.000181939	
19892.6	0.00018201	
19897.5	0.00018171	
19902.3	0.000182032	
19907.2	0.00018216	
19912.1	0.000182035	
19917	0.000181802	
19921.9	0.000182041	
19926.8	0.000181983	
19931.6	0.000182039	
19936.5	0.000182004	
19941.4	0.000181998	
19946.3	0.000182058	
19951.2	0.000181979	
19956.1	0.000182002	
19960.9	0.000182019	
19965.8	0.000181942	
19970.7	0.000182009	
19975.6	0.000181827	
19980.5	0.000181956	
19985.4	0.000181738	
19990.2	0.000181658	
19995.1	0.000187478	
20000	0.000129357	
