Frequency(Hz)	Channel 1(V)	
1.69824	0.00164959	
1.69873	0.00167538	
1.69922	0.00170037	
1.69971	0.00172456	
1.7002	0.00174792	
1.70068	0.00177047	
1.70117	0.00179217	
1.70166	0.00181303	
1.70215	0.00183303	
1.70264	0.00185217	
1.70313	0.00187044	
1.70361	0.00188783	
1.7041	0.00190434	
1.70459	0.00191995	
1.70508	0.00193466	
1.70557	0.00194848	
1.70605	0.00196138	
1.70654	0.00197337	
1.70703	0.00198445	
1.70752	0.00199461	
1.70801	0.00200384	
1.7085	0.00201215	
1.70898	0.00201953	
1.70947	0.00202598	
1.70996	0.0020315	
1.71045	0.0020361	
1.71094	0.00203975	
1.71143	0.00204248	
1.71191	0.00204428	
1.7124	0.00204515	
1.71289	0.00204509	
1.71338	0.0020441	
1.71387	0.00204219	
1.71436	0.00203936	
1.71484	0.00203561	
1.71533	0.00203095	
1.71582	0.00202538	
1.71631	0.0020189	
1.7168	0.00201152	
1.71729	0.00200324	
1.71777	0.00199408	
1.71826	0.00198403	
1.71875	0.00197311	
1.71924	0.00196132	
1.71973	0.00194866	
1.72021	0.00193515	
1.7207	0.00192079	
1.72119	0.0019056	
1.72168	0.00188958	
1.72217	0.00187274	
1.72266	0.00185509	
1.72314	0.00183664	
1.72363	0.0018174	
1.72412	0.00179739	
1.72461	0.0017766	
1.7251	0.00175507	
1.72559	0.00173279	
1.72607	0.00170979	
1.72656	0.00168606	
1.72705	0.00166163	
1.72754	0.00163652	
1.72803	0.00161073	
1.72852	0.00158427	
1.729	0.00155718	
1.72949	0.00152945	
1.72998	0.0015011	
1.73047	0.00147216	
1.73096	0.00144263	
1.73145	0.00141255	
1.73193	0.00138191	
1.73242	0.00135074	
1.73291	0.00131907	
1.7334	0.0012869	
1.73389	0.00125427	
1.73438	0.00122118	
1.73486	0.00118766	
1.73535	0.00115374	
1.73584	0.00111944	
1.73633	0.00108478	
1.73682	0.00104978	
1.7373	0.00101449	
1.73779	0.000978912	
1.73828	0.000943093	
1.73877	0.000907063	
1.73926	0.000870858	
1.73975	0.000834518	
1.74023	0.000798087	
1.74072	0.000761615	
1.74121	0.000725156	
1.7417	0.000688776	
1.74219	0.000652548	
1.74268	0.000616559	
1.74316	0.000580912	
1.74365	0.000545732	
1.74414	0.000511171	
1.74463	0.000477419	
1.74512	0.00044471	
1.74561	0.00041334	
1.74609	0.000383681	
1.74658	0.000356201	
1.74707	0.000331473	
1.74756	0.000310181	
1.74805	0.000293092	
1.74854	0.00028098	
1.74902	0.000274497	
1.74951	0.00027403	
1.75	0.00027958	
1.75049	0.000290768	
1.75098	0.000306935	
1.75146	0.000327294	
1.75195	0.000351061	
1.75244	0.000377537	
1.75293	0.00040613	
1.75342	0.000436361	
1.75391	0.000467849	
1.75439	0.000500291	
1.75488	0.000533447	
1.75537	0.000567124	
1.75586	0.000601169	
1.75635	0.000635455	
1.75684	0.000669879	
1.75732	0.000704354	
1.75781	0.000738806	
1.7583	0.000773173	
1.75879	0.000807401	
1.75928	0.000841441	
1.75977	0.000875251	
1.76025	0.000908794	
1.76074	0.000942035	
1.76123	0.000974943	
1.76172	0.00100749	
1.76221	0.00103965	
1.7627	0.0010714	
1.76318	0.00110271	
1.76367	0.00113356	
1.76416	0.00116394	
1.76465	0.00119382	
1.76514	0.00122318	
1.76563	0.00125201	
1.76611	0.0012803	
1.7666	0.00130802	
1.76709	0.00133516	
1.76758	0.0013617	
1.76807	0.00138764	
1.76855	0.00141295	
1.76904	0.00143763	
1.76953	0.00146167	
1.77002	0.00148504	
1.77051	0.00150775	
1.771	0.00152978	
1.77148	0.00155111	
1.77197	0.00157174	
1.77246	0.00159167	
1.77295	0.00161087	
1.77344	0.00162935	
1.77393	0.00164709	
1.77441	0.00166409	
1.7749	0.00168033	
1.77539	0.00169582	
1.77588	0.00171055	
1.77637	0.0017245	
1.77686	0.00173768	
1.77734	0.00175008	
1.77783	0.00176169	
1.77832	0.00177251	
1.77881	0.00178254	
1.7793	0.00179177	
1.77979	0.0018002	
1.78027	0.00180782	
1.78076	0.00181464	
1.78125	0.00182064	
1.78174	0.00182584	
1.78223	0.00183023	
1.78271	0.0018338	
1.7832	0.00183656	
1.78369	0.00183851	
1.78418	0.00183964	
1.78467	0.00183997	
1.78516	0.00183948	
1.78564	0.00183818	
1.78613	0.00183608	
1.78662	0.00183317	
1.78711	0.00182946	
1.7876	0.00182494	
1.78809	0.00181964	
1.78857	0.00181354	
1.78906	0.00180665	
1.78955	0.00179898	
1.79004	0.00179053	
1.79053	0.0017813	
1.79102	0.00177131	
1.7915	0.00176056	
1.79199	0.00174905	
1.79248	0.0017368	
1.79297	0.0017238	
1.79346	0.00171007	
1.79395	0.00169562	
1.79443	0.00168044	
1.79492	0.00166456	
1.79541	0.00164798	
1.7959	0.00163071	
1.79639	0.00161276	
1.79688	0.00159414	
1.79736	0.00157485	
1.79785	0.00155492	
1.79834	0.00153436	
1.79883	0.00151316	
1.79932	0.00149135	
1.7998	0.00146895	
1.80029	0.00144595	
1.80078	0.00142238	
1.80127	0.00139824	
1.80176	0.00137356	
1.80225	0.00134835	
1.80273	0.00132261	
1.80322	0.00129638	
1.80371	0.00126966	
1.8042	0.00124247	
1.80469	0.00121483	
1.80518	0.00118675	
1.80566	0.00115826	
1.80615	0.00112938	
1.80664	0.00110011	
1.80713	0.0010705	
1.80762	0.00104055	
1.80811	0.00101029	
1.80859	0.000979747	
1.80908	0.000948948	
1.80957	0.000917918	
1.81006	0.00088669	
1.81055	0.000855296	
1.81104	0.000823771	
1.81152	0.000792155	
1.81201	0.00076049	
1.8125	0.000728825	
1.81299	0.000697214	
1.81348	0.000665719	
1.81396	0.000634409	
1.81445	0.000603367	
1.81494	0.000572687	
1.81543	0.00054248	
1.81592	0.000512881	
1.81641	0.000484046	
1.81689	0.000456167	
1.81738	0.000429471	
1.81787	0.000404232	
1.81836	0.000380774	
1.81885	0.000359478	
1.81934	0.000340773	
1.81982	0.000325127	
1.82031	0.000313009	
1.8208	0.000304845	
1.82129	0.000300954	
1.82178	0.000301487	
1.82227	0.000306403	
1.82275	0.00031547	
1.82324	0.000328311	
1.82373	0.000344466	
1.82422	0.000363452	
1.82471	0.000384803	
1.8252	0.000408099	
1.82568	0.000432975	
1.82617	0.000459122	
1.82666	0.00048628	
1.82715	0.000514233	
1.82764	0.000542803	
1.82813	0.000571839	
1.82861	0.000601219	
1.8291	0.000630835	
1.82959	0.0006606	
1.83008	0.000690436	
1.83057	0.000720277	
1.83105	0.000750067	
1.83154	0.000779755	
1.83203	0.000809295	
1.83252	0.000838648	
1.83301	0.000867777	
1.8335	0.00089665	
1.83398	0.000925236	
1.83447	0.000953509	
1.83496	0.000981442	
1.83545	0.00100901	
1.83594	0.0010362	
1.83643	0.00106298	
1.83691	0.00108933	
1.8374	0.00111524	
1.83789	0.00114069	
1.83838	0.00116566	
1.83887	0.00119014	
1.83936	0.00121411	
1.83984	0.00123755	
1.84033	0.00126046	
1.84082	0.00128282	
1.84131	0.00130462	
1.8418	0.00132584	
1.84229	0.00134648	
1.84277	0.00136652	
1.84326	0.00138595	
1.84375	0.00140476	
1.84424	0.00142295	
1.84473	0.00144051	
1.84521	0.00145741	
1.8457	0.00147367	
1.84619	0.00148926	
1.84668	0.00150419	
1.84717	0.00151844	
1.84766	0.00153201	
1.84814	0.00154489	
1.84863	0.00155708	
1.84912	0.00156857	
1.84961	0.00157935	
1.8501	0.00158943	
1.85059	0.00159879	
1.85107	0.00160743	
1.85156	0.00161535	
1.85205	0.00162255	
1.85254	0.00162902	
1.85303	0.00163476	
1.85352	0.00163977	
1.854	0.00164404	
1.85449	0.00164759	
1.85498	0.00165039	
1.85547	0.00165246	
1.85596	0.00165379	
1.85645	0.00165439	
1.85693	0.00165425	
1.85742	0.00165337	
1.85791	0.00165176	
1.8584	0.00164942	
1.85889	0.00164635	
1.85938	0.00164255	
1.85986	0.00163803	
1.86035	0.00163278	
1.86084	0.00162681	
1.86133	0.00162013	
1.86182	0.00161274	
1.8623	0.00160464	
1.86279	0.00159584	
1.86328	0.00158635	
1.86377	0.00157616	
1.86426	0.00156529	
1.86475	0.00155374	
1.86523	0.00154152	
1.86572	0.00152863	
1.86621	0.00151509	
1.8667	0.00150089	
1.86719	0.00148606	
1.86768	0.00147059	
1.86816	0.00145449	
1.86865	0.00143779	
1.86914	0.00142047	
1.86963	0.00140256	
1.87012	0.00138407	
1.87061	0.001365	
1.87109	0.00134537	
1.87158	0.00132518	
1.87207	0.00130446	
1.87256	0.00128321	
1.87305	0.00126144	
1.87354	0.00123917	
1.87402	0.00121642	
1.87451	0.00119319	
1.875	0.00116951	
1.87549	0.00114538	
1.87598	0.00112083	
1.87646	0.00109587	
1.87695	0.00107051	
1.87744	0.00104479	
1.87793	0.00101871	
1.87842	0.000992294	
1.87891	0.000965569	
1.87939	0.000938555	
1.87988	0.000911276	
1.88037	0.000883758	
1.88086	0.000856029	
1.88135	0.000828119	
1.88184	0.000800061	
1.88232	0.000771889	
1.88281	0.000743643	
1.8833	0.000715366	
1.88379	0.000687106	
1.88428	0.000658917	
1.88477	0.000630861	
1.88525	0.000603006	
1.88574	0.000575433	
1.88623	0.000548235	
1.88672	0.000521519	
1.88721	0.000495411	
1.8877	0.00047006	
1.88818	0.000445639	
1.88867	0.000422352	
1.88916	0.000400437	
1.88965	0.000380169	
1.89014	0.000361856	
1.89063	0.00034584	
1.89111	0.000332475	
1.8916	0.000322109	
1.89209	0.00031505	
1.89258	0.000311528	
1.89307	0.000311662	
1.89355	0.000315439	
1.89404	0.000322715	
1.89453	0.000333243	
1.89502	0.000346699	
1.89551	0.000362729	
1.896	0.000380974	
1.89648	0.000401095	
1.89697	0.000422785	
1.89746	0.000445772	
1.89795	0.000469823	
1.89844	0.000494736	
1.89893	0.000520342	
1.89941	0.000546495	
1.8999	0.000573073	
1.90039	0.000599969	
1.90088	0.000627093	
1.90137	0.000654368	
1.90186	0.000681726	
1.90234	0.000709106	
1.90283	0.000736457	
1.90332	0.000763732	
1.90381	0.000790889	
1.9043	0.00081789	
1.90479	0.000844702	
1.90527	0.000871293	
1.90576	0.000897635	
1.90625	0.0009237	
1.90674	0.000949466	
1.90723	0.000974908	
1.90771	0.001	
1.9082	0.00102474	
1.90869	0.00104908	
1.90918	0.00107303	
1.90967	0.00109656	
1.91016	0.00111965	
1.91064	0.00114229	
1.91113	0.00116447	
1.91162	0.00118616	
1.91211	0.00120737	
1.9126	0.00122807	
1.91309	0.00124824	
1.91357	0.00126789	
1.91406	0.001287	
1.91455	0.00130556	
1.91504	0.00132355	
1.91553	0.00134098	
1.91602	0.00135782	
1.9165	0.00137406	
1.91699	0.00138971	
1.91748	0.00140476	
1.91797	0.00141918	
1.91846	0.00143298	
1.91895	0.00144616	
1.91943	0.00145869	
1.91992	0.00147058	
1.92041	0.00148183	
1.9209	0.00149241	
1.92139	0.00150234	
1.92188	0.0015116	
1.92236	0.0015202	
1.92285	0.00152812	
1.92334	0.00153536	
1.92383	0.00154192	
1.92432	0.0015478	
1.9248	0.00155299	
1.92529	0.00155749	
1.92578	0.0015613	
1.92627	0.00156442	
1.92676	0.00156684	
1.92725	0.00156857	
1.92773	0.0015696	
1.92822	0.00156994	
1.92871	0.00156958	
1.9292	0.00156853	
1.92969	0.00156678	
1.93018	0.00156434	
1.93066	0.0015612	
1.93115	0.00155738	
1.93164	0.00155287	
1.93213	0.00154767	
1.93262	0.00154179	
1.93311	0.00153524	
1.93359	0.001528	
1.93408	0.0015201	
1.93457	0.00151153	
1.93506	0.0015023	
1.93555	0.0014924	
1.93604	0.00148186	
1.93652	0.00147067	
1.93701	0.00145884	
1.9375	0.00144638	
1.93799	0.00143329	
1.93848	0.00141958	
1.93896	0.00140525	
1.93945	0.00139033	
1.93994	0.0013748	
1.94043	0.00135869	
1.94092	0.001342	
1.94141	0.00132474	
1.94189	0.00130692	
1.94238	0.00128855	
1.94287	0.00126964	
1.94336	0.0012502	
1.94385	0.00123025	
1.94434	0.00120979	
1.94482	0.00118883	
1.94531	0.0011674	
1.9458	0.0011455	
1.94629	0.00112315	
1.94678	0.00110036	
1.94727	0.00107715	
1.94775	0.00105353	
1.94824	0.00102952	
1.94873	0.00100513	
1.94922	0.000980394	
1.94971	0.000955318	
1.9502	0.000929926	
1.95068	0.00090424	
1.95117	0.000878282	
1.95166	0.000852076	
1.95215	0.00082565	
1.95264	0.000799032	
1.95313	0.000772252	
1.95361	0.000745345	
1.9541	0.000718346	
1.95459	0.000691299	
1.95508	0.000664248	
1.95557	0.000637244	
1.95605	0.000610347	
1.95654	0.000583623	
1.95703	0.000557148	
1.95752	0.000531011	
1.95801	0.000505315	
1.9585	0.00048018	
1.95898	0.000455749	
1.95947	0.000432187	
1.95996	0.000409692	
1.96045	0.000388491	
1.96094	0.000368848	
1.96143	0.000351063	
1.96191	0.000335465	
1.9624	0.000322401	
1.96289	0.000312213	
1.96338	0.000305207	
1.96387	0.000301616	
1.96436	0.000301569	
1.96484	0.000305066	
1.96533	0.000311979	
1.96582	0.000322076	
1.96631	0.000335052	
1.9668	0.000350562	
1.96729	0.00036826	
1.96777	0.000387815	
1.96826	0.000408928	
1.96875	0.000431333	
1.96924	0.000454801	
1.96973	0.000479136	
1.97021	0.00050417	
1.9707	0.000529762	
1.97119	0.00055579	
1.97168	0.000582151	
1.97217	0.000608757	
1.97266	0.000635531	
1.97314	0.000662406	
1.97363	0.000689325	
1.97412	0.000716235	
1.97461	0.000743091	
1.9751	0.000769851	
1.97559	0.00079648	
1.97607	0.000822943	
1.97656	0.000849209	
1.97705	0.000875251	
1.97754	0.000901041	
1.97803	0.000926557	
1.97852	0.000951775	
1.979	0.000976674	
1.97949	0.00100123	
1.97998	0.00102544	
1.98047	0.00104926	
1.98096	0.00107269	
1.98145	0.00109572	
1.98193	0.00111832	
1.98242	0.00114048	
1.98291	0.00116218	
1.9834	0.00118342	
1.98389	0.00120418	
1.98438	0.00122445	
1.98486	0.00124421	
1.98535	0.00126345	
1.98584	0.00128217	
1.98633	0.00130035	
1.98682	0.00131799	
1.9873	0.00133506	
1.98779	0.00135157	
1.98828	0.0013675	
1.98877	0.00138284	
1.98926	0.0013976	
1.98975	0.00141175	
1.99023	0.00142529	
1.99072	0.00143822	
1.99121	0.00145052	
1.9917	0.0014622	
1.99219	0.00147324	
1.99268	0.00148364	
1.99316	0.0014934	
1.99365	0.0015025	
1.99414	0.00151095	
1.99463	0.00151874	
1.99512	0.00152586	
1.99561	0.00153232	
1.99609	0.0015381	
1.99658	0.00154322	
1.99707	0.00154765	
1.99756	0.00155141	
1.99805	0.00155448	
1.99854	0.00155688	
1.99902	0.00155859	
1.99951	0.00155962	
2	0.00110306	
